created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
1970-01-01 00:25:23 UTC,3030,phone,1523321694157,1.6376339,-8.446744,3.3806129,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3031,phone,1523321694157,2.4037786,-12.239159,3.6391866,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3032,phone,1523321694157,2.6431987,-15.581465,4.663905,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3033,phone,1523321694157,3.3518825,-18.349161,5.602432,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3034,phone,1523321694157,4.060566,-19.13446,6.205771,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3035,phone,1523321694157,3.8881836,-17.736246,5.3247046,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3036,phone,1523321694157,3.323152,-14.978126,4.462792,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3037,phone,1523321694157,2.3942018,-11.664551,4.4436383,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3038,phone,1523321694157,1.6759412,-7.9008656,4.4915223,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3039,phone,1523321694157,1.0247183,-4.405331,4.55856,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3040,phone,1523321694157,0.5363012,-1.7717092,4.060566,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3041,phone,1523321694157,0.47884035,-0.22984336,3.4093432,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3042,phone,1523321694157,0.4405331,0.095768064,3.3039982,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3043,phone,1523321694157,0.45010993,-0.2873042,3.667917,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3044,phone,1523321694157,0.29688102,-1.3503298,3.7541082,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3045,phone,1523321694157,0.63206923,-3.8977604,3.6391866,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3046,phone,1523321694157,2.0685902,-8.236053,3.6487634,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3047,phone,1523321694157,2.6527755,-11.923124,3.7253778,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3048,phone,1523321694157,3.122039,-15.150508,4.76925,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3049,phone,1523321694157,3.3423057,-17.266983,6.157887,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3050,phone,1523321694157,3.8498764,-17.946936,6.6750345,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3051,phone,1523321694157,3.9552212,-16.558298,5.209783,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3052,phone,1523321694157,3.6583402,-14.116213,4.185065,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3053,phone,1523321694157,2.777274,-11.166556,4.3957543,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3054,phone,1523321694157,1.7908629,-7.9487495,4.7309427,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3055,phone,1523321694157,1.1013328,-4.7309427,4.4244847,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3056,phone,1523321694157,0.7086837,-2.2984335,3.763685,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3057,phone,1523321694157,0.7278373,-1.091756,3.41892,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3058,phone,1523321694157,0.842759,-0.7661445,3.3135753,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3059,phone,1523321694157,0.78529817,-0.9768343,3.265691,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3060,phone,1523321694157,0.6991069,-2.1164744,3.41892,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3061,phone,1523321694157,0.90021986,-4.31914,3.6296098,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3062,phone,1523321694157,1.5227122,-8.149862,3.7253778,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3063,phone,1523321694157,2.4708161,-12.373235,4.0892963,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3064,phone,1523321694157,3.1028855,-15.887922,4.9895163,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3065,phone,1523321694157,3.8307228,-18.061857,5.410896,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3066,phone,1523321694157,4.060566,-18.253393,5.410896,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3067,phone,1523321694157,3.5817258,-16.711529,5.401319,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3068,phone,1523321694157,3.0550013,-14.4130945,5.363012,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3069,phone,1523321694157,2.3175871,-11.473015,5.305551,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3070,phone,1523321694157,1.5610195,-8.236053,4.6351743,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3071,phone,1523321694157,1.283292,-5.363012,4.098873,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3072,phone,1523321694157,1.1109096,-3.1986535,3.8307228,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3073,phone,1523321694157,1.043872,-1.6376339,3.7828386,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3074,phone,1523321694157,0.82360536,-0.5363012,3.620033,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3075,phone,1523321694157,0.5267244,-0.05746084,3.2369606,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3076,phone,1523321694157,0.61291564,-0.91937345,2.9400797,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3077,phone,1523321694157,0.9864111,-3.2465374,3.0358477,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3078,phone,1523321694157,2.0685902,-7.029376,3.074155,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3079,phone,1523321694157,3.2848446,-11.195287,3.3327289,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3080,phone,1523321694157,3.1316159,-13.158532,4.0892963,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3081,phone,1523321694157,2.7485435,-13.579912,5.267244,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3082,phone,1523321694157,2.719813,-13.417107,5.8322754,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3083,phone,1523321694157,2.9783869,-12.449849,4.8458643,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3084,phone,1523321694157,2.7868507,-10.793061,4.213795,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3085,phone,1523321694157,2.4133554,-9.136273,4.55856,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3086,phone,1523321694157,2.0590134,-7.785944,4.951209,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3087,phone,1523321694157,1.6567876,-6.7612257,5.0757074,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3088,phone,1523321694157,1.5801731,-6.5696893,5.2289367,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3089,phone,1523321694157,1.934515,-7.201759,5.0661306,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3090,phone,1523321694157,2.3080103,-8.1402855,4.663905,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3091,phone,1523321694157,2.4516625,-8.714894,4.6160207,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3092,phone,1523321694157,2.1068976,-8.7532015,4.8937483,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3093,phone,1523321694157,1.9728222,-8.839393,5.094861,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3094,phone,1523321694157,2.1164744,-9.030929,4.9895163,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3095,phone,1523321694157,2.0685902,-8.896853,4.5298295,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3096,phone,1523321694157,2.2122424,-8.896853,4.405331,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3097,phone,1523321694157,2.2601264,-8.695741,4.213795,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3098,phone,1523321694157,2.078167,-8.331821,4.0797195,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3099,phone,1523321694157,1.982399,-8.034941,4.156334,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3100,phone,1523321694157,1.8674773,-7.9008656,4.357447,phone,1523321686476,1
1970-01-01 00:25:23 UTC,3101,smartwatch,1523321807185,-1.2993027,-13.450056,2.251646,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3102,smartwatch,1523321807185,-1.2873386,-15.503098,2.4382863,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3103,smartwatch,1523321807185,-1.282553,-16.106089,2.2301106,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3104,smartwatch,1523321807185,-1.3974084,-13.938192,2.2420747,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3105,smartwatch,1523321807185,-2.0410776,-11.863615,2.2085752,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3106,smartwatch,1523321807185,-2.5555346,-10.057034,1.8329022,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3107,smartwatch,1523321807185,-2.5674987,-7.920243,1.3519448,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3108,smartwatch,1523321807185,-2.132005,-5.84088,1.0336994,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3109,smartwatch,1523321807185,-1.9812572,-3.778267,1.1126626,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3110,smartwatch,1523321807185,-1.5672989,-2.2301106,1.416551,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3111,smartwatch,1523321807185,-1.3232309,-1.3734802,1.3136597,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3112,smartwatch,1523321807185,-1.591227,-0.2632105,0.8805587,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3113,smartwatch,1523321807185,-2.1343977,-0.22013968,0.930808,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3114,smartwatch,1523321807185,-2.103291,-0.8542377,1.6582261,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3115,smartwatch,1523321807185,-1.2490535,-2.5459633,1.9334008,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3116,smartwatch,1523321807185,-0.8039884,-7.245467,1.134198,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3117,smartwatch,1523321807185,-0.67477596,-15.737595,-0.5623133,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3118,smartwatch,1523321807185,-0.29671,-24.746572,-0.634098,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3119,smartwatch,1523321807185,0.32063824,-27.024538,2.4382863,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3120,smartwatch,1523321807185,-1.1820544,-24.784857,4.723432,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3121,smartwatch,1523321807185,-3.8117664,-20.044676,4.074977,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3122,smartwatch,1523321807185,-4.273581,-15.2063875,2.091327,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3123,smartwatch,1523321807185,-2.7637103,-10.470992,0.7585248,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3124,smartwatch,1523321807185,-1.5098711,-6.0729837,0.11246266,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3125,smartwatch,1523321807185,-0.9834501,-2.9623144,0.031106694,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3126,smartwatch,1523321807185,-0.7896315,-0.6987042,0.30388847,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3127,smartwatch,1523321807185,-0.715454,0.8709874,0.55513483,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3128,smartwatch,1523321807185,-0.9068798,1.3351951,0.79441714,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3129,smartwatch,1523321807185,-0.9810573,1.1246266,0.8757731,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3130,smartwatch,1523321807185,-0.98584294,-0.37806597,0.9020941,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3131,smartwatch,1523321807185,-0.9619147,-3.3403804,1.1557333,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3132,smartwatch,1523321807185,-1.1078769,-8.659625,0.8853444,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3133,smartwatch,1523321807185,-1.105484,-15.349957,0.1268196,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3134,smartwatch,1523321807185,-0.5288138,-21.858435,0.11724831,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3135,smartwatch,1523321807185,-0.40677986,-24.734608,2.507678,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3136,smartwatch,1523321807185,-1.7850457,-23.004597,3.993621,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3137,smartwatch,1523321807185,-3.5270207,-18.69273,3.830909,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3138,smartwatch,1523321807185,-3.8572302,-14.61536,2.3545375,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3139,smartwatch,1523321807185,-2.6416762,-10.918449,1.4333007,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3140,smartwatch,1523321807185,-1.5553347,-7.396215,1.0097711,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3141,smartwatch,1523321807185,-1.1653047,-4.7138605,0.86141616,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3142,smartwatch,1523321807185,-1.0695918,-2.7876384,0.83988076,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3143,smartwatch,1523321807185,-1.1174482,-1.4859428,0.99302137,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3144,smartwatch,1523321807185,-1.1030912,-0.6556334,1.0959128,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3145,smartwatch,1523321807185,-1.119841,-0.7728817,1.2442678,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3146,smartwatch,1523321807185,-1.2323036,-1.7922242,1.4261223,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3147,smartwatch,1523321807185,-1.2777673,-3.6466618,1.4883357,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3148,smartwatch,1523321807185,-1.2035898,-6.7836523,1.4500505,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3149,smartwatch,1523321807185,-1.038485,-10.676775,1.3112668,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3150,smartwatch,1523321807185,-0.86141616,-15.239887,0.93559366,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3151,smartwatch,1523321807185,-0.6197411,-19.783857,1.4859428,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3152,smartwatch,1523321807185,-0.9164511,-21.657438,2.3641088,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3153,smartwatch,1523321807185,-1.7874385,-20.903698,2.821138,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3154,smartwatch,1523321807185,-2.7302105,-18.171095,2.8139594,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3155,smartwatch,1523321807185,-3.17049,-14.986248,2.0985055,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3156,smartwatch,1523321807185,-2.6488547,-11.748759,1.4356936,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3157,smartwatch,1523321807185,-2.0291135,-8.62134,0.7848458,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3158,smartwatch,1523321807185,-1.5601203,-6.0155563,0.7513463,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3159,smartwatch,1523321807185,-1.160519,-3.9433718,0.97866446,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3160,smartwatch,1523321807185,-1.119841,-2.4215364,1.1294123,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3161,smartwatch,1523321807185,-1.1581261,-1.7084754,1.1796615,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3162,smartwatch,1523321807185,-1.2059826,-1.5696917,1.3040884,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3163,smartwatch,1523321807185,-1.3926228,-2.5268207,1.3447664,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3164,smartwatch,1523321807185,-1.39023,-3.9601214,1.6079768,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3165,smartwatch,1523321807185,-1.4859428,-5.7930236,1.9860427,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3166,smartwatch,1523321807185,-1.5409778,-8.729017,1.8041883,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3167,smartwatch,1523321807185,-1.4524434,-11.96172,0.7369894,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3168,smartwatch,1523321807185,-1.4476577,-16.244873,-0.04546363,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3169,smartwatch,1523321807185,-1.2801601,-19.70968,0.57906306,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3170,smartwatch,1523321807185,-1.4691931,-20.724237,1.9310079,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3171,smartwatch,1523321807185,-2.7278178,-18.893728,2.4502504,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3172,smartwatch,1523321807185,-3.4863427,-16.029518,1.9716859,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3173,smartwatch,1523321807185,-3.1154552,-13.057633,1.2921243,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3174,smartwatch,1523321807185,-2.428715,-10.01157,0.8997013,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3175,smartwatch,1523321807185,-1.9740787,-7.355537,0.79441714,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3176,smartwatch,1523321807185,-1.6223338,-5.1014977,0.8039884,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3177,smartwatch,1523321807185,-1.5816557,-3.5700915,0.7537391,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3178,smartwatch,1523321807185,-1.605584,-2.5794628,0.8470592,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3179,smartwatch,1523321807185,-1.5337993,-1.6845472,1.0767702,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3180,smartwatch,1523321807185,-1.5984055,-1.1629118,1.2993027,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3181,smartwatch,1523321807185,-1.6486548,-1.6079768,1.4715859,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3182,smartwatch,1523321807185,-1.672583,-2.8019953,1.5768701,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3183,smartwatch,1523321807185,-1.6438692,-5.103891,1.3256238,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3184,smartwatch,1523321807185,-1.3184453,-8.439486,0.57906306,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3185,smartwatch,1523321807185,-0.85902333,-11.571691,0.1052842,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3186,smartwatch,1523321807185,-0.3804588,-14.378471,0.45702913,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3187,smartwatch,1523321807185,-0.31106696,-16.13241,1.3375878,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3188,smartwatch,1523321807185,-0.93559366,-16.66601,1.6486548,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3189,smartwatch,1523321807185,-1.5840486,-16.304693,1.457229,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3190,smartwatch,1523321807185,-1.9310079,-14.892928,1.4069797,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3191,smartwatch,1523321807185,-1.8305093,-12.926028,1.4691931,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3192,smartwatch,1523321807185,-1.457229,-10.971092,1.538585,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3193,smartwatch,1523321807185,-1.0456635,-9.6071825,1.6342978,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3194,smartwatch,1523321807185,-0.6939186,-8.827123,1.6773686,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3195,smartwatch,1523321807185,-0.5024927,-8.4012,1.538585,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3196,smartwatch,1523321807185,-0.4642076,-8.408379,1.3639089,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3197,smartwatch,1523321807185,-0.53599226,-8.803194,1.3423735,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3198,smartwatch,1523321807185,-0.6125626,-9.111869,1.3280165,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3199,smartwatch,1523321807185,-0.78723866,-9.523434,1.282553,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3200,smartwatch,1523321807185,-0.93320084,-9.860822,1.1796615,smartwatch,1523321801284,0
1970-01-01 00:25:23 UTC,3201,smartwatch,1523321801284,-0.06460621,-6.687939,0.4354937,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3202,smartwatch,1523321801284,0.49292147,-12.095718,0.2009971,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3203,smartwatch,1523321801284,0.45942193,-17.060825,-0.17706887,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3204,smartwatch,1523321801284,0.9810573,-21.042482,1.1724831,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3205,smartwatch,1523321801284,1.6821543,-24.148367,3.6993039,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3206,smartwatch,1523321801284,1.1102697,-24.47379,4.7114677,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3207,smartwatch,1523321801284,-0.8422736,-21.906292,4.3836513,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3208,smartwatch,1523321801284,-2.1894326,-19.061226,3.3020952,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3209,smartwatch,1523321801284,-2.184647,-16.02234,2.4047868,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3210,smartwatch,1523321801284,-1.1318051,-11.772687,1.6127625,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3211,smartwatch,1523321801284,-0.6963114,-7.769495,1.1294123,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3212,smartwatch,1523321801284,-0.863809,-4.658826,0.8662018,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3213,smartwatch,1523321801284,-0.62931234,-2.0075781,0.9738788,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3214,smartwatch,1523321801284,-1.0815558,0.23449662,1.2610176,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3215,smartwatch,1523321801284,-1.4500505,1.6606189,0.98584294,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3216,smartwatch,1523321801284,-1.5744773,1.7850457,0.73459655,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3217,smartwatch,1523321801284,-1.5361922,0.9451649,0.95712906,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3218,smartwatch,1523321801284,-1.0695918,-1.0073783,1.5840486,smartwatch,1523321807185,0
1970-01-01 00:25:23 UTC,3219,smartwatch,1523321801284,-0.70588267,-4.4745784,2.1894326,smartwatch,1523321807185,0
